212,1085,403,413,405,411,415,411,413,412,413,436,432,434,435,432,423,425,420,423,427,414,413,413,412,412,425,425,422,426,423,427,421,423,424,414,413,401,415,403,272,271,272,270,270,254,253,253,254,251,266,265,267,268,265,244,243,243,241,255,253,253,254,254,267
216,1084,405,414,401,413,411,414,415,412,413,434,433,434,432,433,424,425,422,424,413,416,411,413,412,423,426,423,424,424,428,422,425,422,423,414,404,413,403,271,271,270,271,271,254,253,252,253,254,266,268,266,265,267,244,242,242,242,253,255,254,251,252,265,266
220,1079,401,414,403,411,411,414,412,413,414,433,431,434,432,424,422,425,424,422,415,413,414,413,411,425,424,425,425,426,424,422,426,422,414,403,412,413,405,271,270,273,270,253,253,254,253,251,266,267,266,266,264,244,243,242,242,254,252,253,254,254,268,266,266
224,1086,404,413,404,413,411,414,413,414,414,434,433,433,432,424,427,422,422,422,415,413,413,414,425,424,425,424,423,428,423,424,422,412,413,401,414,404,271,271,272,270,270,254,254,253,252,267,265,266,267,267,244,244,243,242,254,254,254,252,253,266,266,268,267
228,1087,403,413,405,413,411,414,412,413,434,434,432,436,432,425,425,424,423,415,414,413,414,411,425,425,424,424,426,424,422,425,422,414,401,414,403,271,272,270,270,272,253,253,252,251,266,266,265,267,267,245,242,243,242,254,253,253,254,252,266,266,268,266,243
232,1086,403,414,404,412,413,414,410,414,435,433,433,432,432,425,425,424,422,415,412,414,412,412,425,425,423,424,427,423,422,424,412,402,404,412,402,272,271,271,271,254,251,253,253,254,266,265,267,267,243,241,244,243,252,254,252,252,254,265,268,267,266,243,243
236,1085,404,413,404,413,414,413,412,414,434,433,433,433,432,424,425,424,422,415,413,414,412,425,426,423,424,423,427,423,423,421,412,403,412,403,272,270,272,270,270,254,251,253,254,267,265,266,268,243,244,243,241,242,253,255,253,253,265,267,267,266,242,242,243
240,1087,402,413,404,413,412,413,412,412,435,434,433,432,422,427,423,422,427,413,413,414,413,425,425,423,425,424,421,429,421,415,402,412,413,405,271,271,270,270,253,254,252,251,267,267,266,265,244,243,241,243,242,254,253,252,253,267,266,265,266,242,242,243,243
244,1083,403,413,404,412,414,415,411,414,433,433,435,432,423,422,425,427,414,414,413,412,425,424,423,425,423,425,422,427,423,414,402,412,404,271,271,270,270,254,251,253,254,267,266,265,266,267,244,242,243,241,252,254,254,252,265,267,268,266,243,243,243,242,262
248,1084,403,413,404,414,411,413,413,414,434,434,434,432,425,426,422,423,414,412,415,412,425,425,423,425,427,422,422,423,414,402,412,404,402,272,271,270,271,254,254,252,251,265,267,267,265,244,241,244,242,254,254,253,253,266,266,266,265,242,243,243,244,262,262
252,1086,403,414,404,413,411,414,413,413,436,434,433,435,423,428,422,424,415,411,413,412,424,426,422,424,429,421,425,423,414,401,413,404,272,270,271,270,253,253,252,251,267,267,267,265,242,243,243,241,254,254,253,252,267,266,266,266,244,244,241,243,262,262,260
256,1074,415,402,413,412,415,412,413,433,433,433,433,425,427,423,422,414,414,414,412,424,424,423,426,427,423,424,422,414,404,413,402,271,270,271,270,253,254,253,252,266,267,266,265,244,242,242,243,255,253,253,253,267,267,265,266,242,244,242,242,263,262,260,262
